"author/coverPicture","author/createdAt","author/description","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/location","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","I’m feeling really good right now!  It’s all lining up for a Trump Presidency.","Wed Nov 06 02:47:56 +0000 2024","8775","146546","652","517","20","35",,,,,"false","1853992683896815898","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BREAKING: @BasedMikeLee just said Trump has the election in the bag!","Wed Nov 06 02:44:15 +0000 2024","3654","77282","361","124","9","29",,,,,"false","1853991760097062931","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Bitcoin is predicting a Trump win! https://t.co/cZx2T0Dlmb","Wed Nov 06 02:44:15 +0000 2024","2034","71226","280","66","8","13","https://pbs.twimg.com/media/GbqzrLgWIAogDHw.jpg",,,,"false","1853991759203737915","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BREAKING:

Donald Trump just took North Carolina.

This is MONUMENTAL!","Wed Nov 06 02:25:57 +0000 2024","23886","377463","2818","491","63","131",,,,,"false","1853987151739748767","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Currently a 67% for a Trump win. https://t.co/IM7dM2xjVe","Wed Nov 06 02:22:40 +0000 2024","1818","375271","264","98","12","34","https://pbs.twimg.com/media/GbquvAlW8AU6UMG.jpg",,,,"false","1853986327630434422","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BREAKING: MSNBC panel is PANICKING over the Latino vote flocking to President Trump!

This is HUGE for the Trump Team!!! https://t.co/v6OHwqpPjU","Wed Nov 06 02:13:49 +0000 2024","7466","234681","992","185","32","164","https://pbs.twimg.com/ext_tw_video_thumb/1853984072256593928/pu/img/6nwYnJiRUW5hLz6X.jpg",,,,"false","1853984098148110631","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BIG ANNOUNCEMENT:

President Trump has won Texas! https://t.co/QZxUXf1Ta8","Wed Nov 06 02:08:03 +0000 2024","8812","130323","1172","224","49","47","https://pbs.twimg.com/media/GbqrZJSXkAsjxAz.jpg",,,,"false","1853982648110084201","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","UPDATE: Trump has taken Louisiana!","Wed Nov 06 02:05:16 +0000 2024","4683","71721","417","91","8","19",,,,,"false","1853981948055826616","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BREAKING: Trump takes OHIO!

Let’s go Buckeyes!!!","Wed Nov 06 02:03:34 +0000 2024","13230","192084","1252","293","22","43",,,,,"false","1853981520823796135","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BREAKING: CNN projects Trump taking Texas, North Dakota, South Dakota, and Wyoming!

This is HUGE!","Wed Nov 06 02:01:45 +0000 2024","5754","104899","774","169","18","44",,,,,"false","1853981064303186287","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","PREDICTION:  Trump will be 310+","Wed Nov 06 01:51:40 +0000 2024","1864","103799","345","116","12","32",,,,"1853977724899242095","false","1853978526644412717","false","true",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Trump takes the lead in NC! https://t.co/rJQT4yj29l","Wed Nov 06 01:41:28 +0000 2024","7696","159851","1140","275","42","68","https://pbs.twimg.com/media/GbqlTZdXgAoJFdT.jpg",,,,"false","1853975960069997022","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","UPDATE: Trump is is by 331k votes in Georgia!

This is HUGE!","Wed Nov 06 01:36:25 +0000 2024","10901","169270","988","151","16","50",,,,,"false","1853974686771687671","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","I’m feeling good about a Trump presidency!  Stay in line and vote!  Full throttle!","Wed Nov 06 01:33:47 +0000 2024","5030","73059","590","134","11","24",,,,,"false","1853974027481624684","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Electoral Vote Update: 

Trump - 101

Harris - 49

We have the momentum. 

STAY IN LINE AND VOTE!!!","Wed Nov 06 01:32:10 +0000 2024","6329","93995","1429","156","21","42",,,,,"false","1853973619136762305","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BREAKING: Trump takes Arkansas! 

LFG!!!","Wed Nov 06 01:31:10 +0000 2024","3669","64469","398","102","6","13",,,,,"false","1853973365146476928","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BREAKING: CNN projects that SOUTH CAROLINA will go to President Trump!","Wed Nov 06 01:28:11 +0000 2024","3691","121353","305","88","4","17",,,,,"false","1853972614902911425","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775499","1121687","99440","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BREAKING: Trump is currently ahead by 2.5M in the POPULAR VOTE!","Wed Nov 06 01:25:02 +0000 2024","53853","1134857","5001","452","75","348",,,,,"false","1853971825283170813","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Holy shlit. NBC exit polls show a 7 point lead among Independents for TRUMP in PA!

LFG!!!","Wed Nov 06 01:17:31 +0000 2024","9256","155018","783","200","17","45",,,,,"false","1853969932746186855","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","Oklahoma to Trump!","Wed Nov 06 01:06:50 +0000 2024","2447","50405","175","88","1","9",,,,,"false","1853967242439872650","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","4 more states to Trump! https://t.co/bd1i13Wgav","Wed Nov 06 01:03:35 +0000 2024","11122","214381","1861","211","52","126","https://pbs.twimg.com/media/GbqcodQWAAEkCFD.jpg","https://pbs.twimg.com/media/GbqcodQWgBMQNcy.jpg","https://pbs.twimg.com/media/GbqcodPWgBAys4R.jpg",,"false","1853966424156348838","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BREAKING: Trump has taken Tennessee!","Wed Nov 06 01:02:27 +0000 2024","6959","87787","593","106","17","34",,,,,"false","1853966140638212464","false","false",
"https://pbs.twimg.com/profile_banners/1355721251180961792/1629655064","Sun Jan 31 03:35:19 +0000 2021","Political Commentator - America First - MAGA - Trump 2024 - Unfiltered","0","775500","1121671","99439","true","1355721251180961792","true","false","Hill Country, Texas ","Gunther Eagleman™","1863659567604814231","false","https://pbs.twimg.com/profile_images/1606836521784512512/Xb-_cXXi_normal.jpg","","194455","https://twitter.com/GuntherEagleman","GuntherEagleman","BREAKING: Trump has taken MISSISSIPPI!","Wed Nov 06 01:02:07 +0000 2024","4705","63749","639","62","9","19",,,,,"false","1853966055862841631","false","false",
