"author/affiliatesHighlightedLabel/label/badge/url","author/affiliatesHighlightedLabel/label/description","author/affiliatesHighlightedLabel/label/url/url","author/affiliatesHighlightedLabel/label/url/urlType","author/affiliatesHighlightedLabel/label/userLabelDisplayType","author/affiliatesHighlightedLabel/label/userLabelType","author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","media/3","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨 HOW TRUMP WON AND KAMALA LOST—ACCORDING TO THE NYT...

According to The New York Times, Trump didn’t actually win—he just “harnessed anger and frustration.”

Kamala’s campaign was just a “victim of circumstance.” 

Trump’s? 

Apparently, a fluke.

They chalk up his historic https://t.co/anG0G4PI2W","Thu Nov 07 21:54:55 +0000 2024","337","105658","50","61","4","16","https://pbs.twimg.com/media/Gb0EQd-XEA8V5Sa.jpg",,,,,"false","1854643723411349571","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸🇷🇺 TRUMP TO CALL PUTIN: END THE WAR

 Trump is expected to swiftly call  Putin to demand an end to the war in Ukraine, according to Kurt Volker, former U.S. special representative for Ukraine negotiations. 

Volker:

""[Trump is] going to make a phone call to Putin as quickly https://t.co/VKKQYk0zn0","Thu Nov 07 21:48:34 +0000 2024","3022","336021","439","187","47","145","https://pbs.twimg.com/media/Gb0DGyGXUAw9kxj.jpg",,,,,"false","1854642123942908079","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 VANCE’S ROLE IN TRUMP ADMINISTRATION

Sources close to Vice President-elect J.D. Vance say his role in Trump’s administration will be adaptable, fulfilling whatever needs arise. 

As a strong advocate for Trump’s “America First” policies, Vance was named vice presidential https://t.co/UdhNTwydjz","Thu Nov 07 21:40:01 +0000 2024","1419","106893","183","48","9","37","https://pbs.twimg.com/media/Gb0BIJ8XYAo5IHA.jpg",,,,,"false","1854639969958088934","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 AMERICANS WANT IMMIGRATION AS TRUMP’S TOP PRIORITY

A Reuters/Ipsos poll finds 25% of Americans want Trump to prioritize immigration in his first 100 days, more than any other issue.

82% of Americans expect Trump to order mass deportations, though opinions are sharply split https://t.co/Tt5fo1upIT","Thu Nov 07 21:17:42 +0000 2024","494","89811","77","53","7","12","https://pbs.twimg.com/media/Gbz74qJXMAQoJ7P.jpg",,,,,"false","1854634355521663087","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 TRUMP EYES SUSIE WILES FOR CHIEF OF STAFF

Allies of President-elect Trump are urging him to appoint Susie Wiles, a campaign manager, as his White House chief of staff. 

Trump, who recently defeated Kamala, is secluded at Mar-a-Lago as he prepares for his January 20, 2025, https://t.co/2siIyPArVg","Thu Nov 07 20:58:22 +0000 2024","675","234654","105","68","12","32","https://pbs.twimg.com/media/Gbz3Eg0WsAEIhFl.jpg",,,,,"false","1854629491982667875","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807983","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸BREAKING | FEDERAL RESERVE CHAIR: I WOULDN’T RESIGN IF TRUMP ASKED ME TO

Reporter:

“Some of the president’s elect advisors have suggested that you should resign. 

If he asked you to leave, would you go?”

Federal Reserve Chair Jerome Powell:

“No.”

Reporter:

“Do you https://t.co/bI2RGxjMnv","Thu Nov 07 20:19:14 +0000 2024","645","407337","148","209","28","84","https://pbs.twimg.com/ext_tw_video_thumb/1854619420238213131/pu/img/OiPasBhFnHxVCVb8.jpg",,,,,"false","1854619643836522675","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807982","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇦🇷🇺🇸 MILEI TO MEET WITH TRUMP IN THE U.S. NEXT WEEK

Milei is set to meet with Trump next week in the United States, according to a government source.

Milei is also set to meet Elon who has been a prominent supporter of Trump.

Milei, a libertarian leader, has emphasized his https://t.co/mxGqUkFyoa","Thu Nov 07 20:12:45 +0000 2024","1766","105680","266","72","11","36","https://pbs.twimg.com/media/GbztHHwW8AQyWMN.jpg",,,,,"false","1854618009022664961","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807982","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸🇷🇺 PUTIN: TRUMP IS A COURAGEOUS PERSON 
 
“ I can tell you that his [Trump's] behavior when there was an attempt on his life, I was impressed.

He's a courageous person.”
 
Source: Sputnik https://t.co/O6Xxm8aChQ","Thu Nov 07 19:46:15 +0000 2024","3004","591865","421","74","13","189","https://pbs.twimg.com/ext_tw_video_thumb/1854611261129949200/pu/img/m-MKgrcV_6oin2ZI.jpg",,,,"1854605602519237106","false","1854611341815755202","false","true",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807982","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸NEWSOM DECLARES “STATE OF EMERGENCY” ON  ""CALIFORNIA VALUES""

Governor Newsom has called a special session to “protect California values,” claiming that under the incoming Trump administration, “freedoms we hold dear in California are under attack — and we won’t sit idle.” https://t.co/jlmhCsoC6L","Thu Nov 07 19:40:18 +0000 2024","1480","178899","242","482","45","88","https://pbs.twimg.com/media/GbzltIJXoAM7KLu.jpg","https://pbs.twimg.com/media/Gbzltd0XkAcykeR.jpg",,,,"false","1854609843266764831","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807982","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","BREAKING: FEDS CUT RATES AGAIN!?

The Federal Reserve has cut interest rates by 0.25%—its second cut this year—as inflation cools and employment stabilizes.

With Trump’s proposed tariffs potentially adding inflationary pressure, critics worry that these cuts might not provide https://t.co/NMXa5wvmSi","Thu Nov 07 19:25:20 +0000 2024","178","137828","45","27","5","10","https://pbs.twimg.com/media/GbziSbJXEBEZ9XN.jpg",,,,,"false","1854606078082007202","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807982","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 LEFT-WING ELECTION DENIALS LIGHT UP ONLINE AFTER TRUMP VICTORY

Trump’s win has triggered a wave of election theories from the left this time, with posts claiming “missing votes” and hashtags like DoNotConcedeKamala gaining momentum.

As democrats call for unity, some online https://t.co/D7k53tHkm2","Thu Nov 07 19:16:04 +0000 2024","133","72707","31","45","2","6","https://pbs.twimg.com/media/GbzgQZrXoAkqBrg.jpg",,,,,"false","1854603744765169857","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807982","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🔴 LIVE: TRUMP TO DISMANTLE BIDEN'S AI SAFEGUARDS? https://t.co/c1YYmV1DiA","Thu Nov 07 19:09:29 +0000 2024","920","136905","193","58","3","22",,,,,,"false","1854602087210135734","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807982","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🚨🇺🇸🇺🇦 TRUMP FACES CHOICES TO END UKRAINE WAR

Trump, aiming to end the Ukraine war by Inauguration Day, must choose from competing proposals that diverge from Biden’s strategy. 

Trump has criticized Biden’s handling, claiming it risks World War III. 

Advisors suggest Ukraine https://t.co/0EuQ1u8HFY","Thu Nov 07 18:43:12 +0000 2024","517","144549","105","95","7","39","https://pbs.twimg.com/media/GbzYvY_WcAsNF1u.jpg",,,,,"false","1854595473824485572","false","false",
"https://pbs.twimg.com/profile_images/1750481240983994368/ijRW1a6Y_bigger.jpg","Mario Nawfal’s Roundtable","https://twitter.com/RoundtableSpace","DeepLink","Badge","BusinessLabel","true","true","https://pbs.twimg.com/profile_banners/1319287761048723458/1687204248","Thu Oct 22 14:42:25 +0000 2020","Host of the Largest Show on X | Unfiltered Unbiased 24x7 News | Founder & Investor","roundtable.live","https://roundtable.live","0","23","https://t.co/Lru9VAixI8","0","139681","1807982","37443","true","1319287761048723458","true","false","false","","64644","Mario Nawfal","1863591956619858166","false","https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg","","89724","https://twitter.com/MarioNawfal","user","https://x.com/MarioNawfal","MarioNawfal","🇺🇸 AMERICAN WOMEN BOYCOTT MEN AFTER TRUMP'S WIN

In the wake of Trump’s election victory, American women are embracing the extreme 4B Movement, inspired by South Korean feminists. 

The movement calls for women to boycott men—no dating, no marriage, no sex, and no children. https://t.co/ln1IBN1abo","Thu Nov 07 18:31:15 +0000 2024","2820","479358","382","2431","219","261","https://pbs.twimg.com/media/GbzV_rzXIAwJhzG.jpg",,,,,"false","1854592466965389613","false","false",
