"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/description/urls/0/display_url","author/entities/description/urls/0/expanded_url","author/entities/description/urls/0/indices/0","author/entities/description/urls/0/indices/1","author/entities/description/urls/0/url","author/entities/url/urls/0/display_url","author/entities/url/urls/0/expanded_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/fastFollowersCount","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/pinnedTweetIds/0","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","fullText","createdAt","likeCount","viewCount","retweetCount","replyCount","quoteCount","bookmarkCount","media/0","media/1","media/2","quoteId","isReply","id","isRetweet","isQuote","inReplyToUserId"
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Mexican President Clarifies Stance After Trump Says She Agreed To ‘Effectively’ Close Southern Border
https://t.co/ZWnsQnyik9 https://t.co/Tj7K2VaQlp","Thu Nov 28 10:35:07 +0000 2024","29","24605","9","9","0","3","https://pbs.twimg.com/media/GddybmOWYAAlC9C.jpg",,,,"false","1862082791132856479","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Zuckerberg Meets With Trump At Mar-A-Lago After Years Of Strained Ties
https://t.co/yzkFsZBiED https://t.co/ZObPI1klnz","Thu Nov 28 06:00:07 +0000 2024","69","29125","12","21","2","3","https://pbs.twimg.com/media/GdczfIEXsAAhEqN.jpg",,,,"false","1862013582130487388","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","The richest person on Earth is now arguably the most powerful, too. A South African who came to the U.S. via Canada–Musk became a big backer of Donald Trump in the runup to the November 5 election, donating $119 million to return him to the White House. https://t.co/2MMOab0ViB https://t.co/UN48a34AfU","Thu Nov 28 03:03:05 +0000 2024","103","47339","23","30","2","11","https://pbs.twimg.com/media/GdcK95SXoAEcKYl.jpg",,,,"false","1861969032628363705","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","President-elect Trump will likely put business-friendly leaders in charge of key government agencies and ease regulatory burdens. Great news for banks and dealmakers. https://t.co/RAHsI6Q9to https://t.co/QAUgGABnNa","Thu Nov 28 03:00:06 +0000 2024","43","28759","6","9","3","1","https://pbs.twimg.com/media/GdcKSK9WkAAAqnp.jpg",,,,"false","1861968281281679804","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","The richest person on Earth is now arguably the most powerful, too. A South African who came to the U.S. via Canada–Musk became a big backer of Donald Trump in the runup to the November 5 election, donating $119 million to return him to the White House. https://t.co/ELSH6iuXyI https://t.co/d8Q7gIo4GG","Thu Nov 28 01:03:06 +0000 2024","37","28832","14","18","2","2","https://pbs.twimg.com/media/GdbvgKOX0AAyKbv.jpg",,,,"false","1861938834826473493","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","TikTok users have spread and remixed a years-old clip of Barron Trump speaking in a Slovenian accent as a young child. It's made him an unexpected phenomenon on the platform despite having no social media presence himself.
Read more: https://t.co/5sIG9UJ5To https://t.co/jqI6MJb336","Thu Nov 28 00:09:00 +0000 2024","24","30890","6","10","1","4","https://pbs.twimg.com/amplify_video_thumb/1861818060094709765/img/L-lftrOF6Hc3Q3X1.jpg",,,,"false","1861925221252681951","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","The richest person on Earth is now arguably the most powerful, too. A South African who came to the U.S. via Canada–Musk became a big backer of Donald Trump in the runup to the November 5 election, donating $119 million to return him to the White House. https://t.co/oP4WoVkINn https://t.co/h9cSAhcGB3","Wed Nov 27 23:03:04 +0000 2024","50","26466","18","16","3","3","https://pbs.twimg.com/media/GdbUB6LWoAAQuHn.jpg",,,,"false","1861908628678000764","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","The former Fox News star sounds off on the testosterone-fueled launch of his potent new nicotine pouch, Alp, and his quest to topple Zyn and restore “free men” in Donald Trump’s America.
Read more: https://t.co/yGG4sTV1un https://t.co/Md3x62Frqb","Wed Nov 27 22:18:00 +0000 2024","40","29572","7","28","0","5","https://pbs.twimg.com/media/GdV_GGMXsAA3lTS.jpg",,,,"false","1861897287489998865","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","The incoming Trump administration’s planned agency for cutting government excess is seeking 100 full-time hires in the nation’s capital, sources tell Forbes — and attracting a mix of college students and execs. https://t.co/5cqCYdkL14 https://t.co/OXY80DyySE","Wed Nov 27 20:31:54 +0000 2024","21","24643","4","6","0","2","https://pbs.twimg.com/media/GdaxbxDWAAA84Jz.jpg",,,,"false","1861870588693729350","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","The richest person on Earth is now arguably the most powerful, too. A South African who came to the U.S. via Canada–Musk became a big backer of Donald Trump in the runup to the November 5 election, donating $119 million to return him to the White House. https://t.co/daF0Bx36j9 https://t.co/Uf84lbY4GF","Wed Nov 27 20:03:04 +0000 2024","35","24160","8","12","0","10","https://pbs.twimg.com/media/Gdaq1JrWwAEoGyL.jpg",,,,"false","1861863331788640442","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","The richest person on Earth is now arguably the most powerful, too. A South African who came to the U.S. via Canada–Musk became a big backer of Donald Trump in the runup to the November 5 election, donating $119 million to return him to the White House. https://t.co/UEeULKPlEp https://t.co/Ai7gdUj1qT","Wed Nov 27 19:03:03 +0000 2024","72","26748","22","22","3","13","https://pbs.twimg.com/media/GdadGEPWoAAnjbP.jpg",,,,"false","1861848228351660069","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","President-elect Donald Trump said Monday he plans to impose 25% tariffs on goods imported from Mexico and Canada on his first day back in office. https://t.co/e7GG4U0bfh https://t.co/fA9SlCPKB4","Wed Nov 27 17:53:03 +0000 2024","33","23735","7","5","3","2","https://pbs.twimg.com/media/GdaNEs0XYAAV5zv.jpg",,,,"false","1861830610995572957","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","The richest person on Earth is now arguably the most powerful, too. A South African who came to the U.S. via Canada–Musk became a big backer of Donald Trump in the runup to the November 5 election, donating $119 million to return him to the White House. https://t.co/4J1isNEUmw https://t.co/DkovEQVgP6","Wed Nov 27 17:03:06 +0000 2024","24","18509","6","8","1","2","https://pbs.twimg.com/media/GdaBo-NXYAAB0fJ.jpg",,,,"false","1861818039857025417","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Chinese embassy officials in the U.S. respond to President-elect Donald Trump's plans to impose additional tariffs on Chinese imports: https://t.co/r3bHKvtPlH https://t.co/mVwQBGNBZt","Wed Nov 27 05:10:04 +0000 2024","25","24752","8","8","0","1","https://pbs.twimg.com/media/GdXecQyW4AAFzDl.jpg",,,,"false","1861638601273905463","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Buttigieg Is Pushing Out Billions In Grants Before Trump Takes Over https://t.co/f6yjzvhpRw https://t.co/ia4x49JBFS","Wed Nov 27 00:50:05 +0000 2024","48","28475","7","14","1","4","https://pbs.twimg.com/media/GdWi7zYXIAAIr4I.jpg",,,,"false","1861573172023148648","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","NASA Is In Dire Need Of Downsizing. Trump Could (Finally) Make It Happen. https://t.co/4MF8WBJ710 https://t.co/RF1OS0mrLR","Tue Nov 26 23:50:06 +0000 2024","44","28441","7","15","3","2","https://pbs.twimg.com/media/GdWVNQoWMAAnybh.jpg",,,,"false","1861558078455320851","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","The Prompt: A Trump AI Czar?
https://t.co/9noPOVpgDi https://t.co/Io6v9Luyhe","Tue Nov 26 23:15:08 +0000 2024","21","26517","7","11","1","7","https://pbs.twimg.com/media/GdWNNB5WAAAe4C7.jpg",,,,"false","1861549277337563408","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","The former Fox News star sounds off on the testosterone-fueled launch of his potent new nicotine pouch, Alp, and his quest to topple Zyn and restore “free men” in Donald Trump’s America.
Read more: https://t.co/yGG4sTUtEP https://t.co/bYydZ4VUtv","Tue Nov 26 22:12:50 +0000 2024","29","38178","15","11","3","8","https://pbs.twimg.com/media/GdV_GGMXsAA3lTS.jpg",,,,"false","1861533601512194177","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","President Claudia Sheinbaum suggested Tuesday Mexico would impose tariffs on the U.S. in retaliation if President-elect Donald Trump follows through on a proposed 25% tariff on all products from Mexico. https://t.co/RKopoEWZEp https://t.co/RKopoEWZEp","Tue Nov 26 21:30:11 +0000 2024","29","25280","8","36","3","1",,,,,"false","1861522865515831732","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436536","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Mexico Could Hit U.S. With Tariffs In Retaliation For Trump’s Threats, President Suggests
https://t.co/sDluja2hBJ https://t.co/NHAeWqpDdU","Tue Nov 26 17:40:09 +0000 2024","105","66382","20","144","6","5","https://pbs.twimg.com/media/GdVAiDOXEAAJ5US.jpg",,,,"false","1861464976482803942","false","false",
"false","true","https://pbs.twimg.com/profile_banners/91478624/1696813485","Sat Nov 21 02:09:57 +0000 2009","Sign up now for Forbes' free daily newsletter for unmatched insights and exclusive reporting: https://t.co/LAKg7gIfDJ","on.forbes.com/6018OOrto","http://on.forbes.com/6018OOrto","94","117","https://t.co/LAKg7gIfDJ","forbes.com","http://forbes.com","0","23","https://t.co/6qjZ8PCpvM","0","10238","20436538","4747","true","91478624","true","false","false","New York, NY","339594","Forbes","1863586448961577415","false","https://pbs.twimg.com/profile_images/1711185897415180288/lgwajQTW_normal.jpg","","605197","https://twitter.com/Forbes","user","https://x.com/Forbes","Forbes","Business","Immigration In A Second Trump Term, AI That Interviews Job Candidates And More https://t.co/LM9REBoWof https://t.co/gopISMky6m","Tue Nov 26 15:10:06 +0000 2024","16","22119","6","10","0","1","https://pbs.twimg.com/media/GdUeMFkWQAAUbUJ.jpg",,,,"false","1861427216917070090","false","false",
